,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,area,prices
0,0,0,0,0,0,0,1000,316404.1095890411
1,1,1,1,1,1,1,1500,384297.9452054794
2,2,2,2,2,2,2,2300,492928.0821917808
3,3,3,3,3,3,3,3540,661304.794520548
4,4,4,4,4,4,4,4120,740061.6438356165
5,5,5,5,5,5,5,4560,799808.2191780822
6,6,6,6,6,6,6,5490,926090.7534246575
7,7,7,7,7,7,7,3460,650441.7808219178
8,8,8,8,8,8,8,4750,825607.8767123288
9,9,9,9,9,9,9,2300,492928.0821917808
10,10,10,10,10,10,10,9000,1402705.479452055
11,11,11,11,11,11,11,8600,1348390.4109589043
12,12,12,12,12,12,12,7100,1144708.904109589
